timestamp,sensor_type,min_range,max_range,avg_range
0.093,laser,7.17038631439209,18.81009292602539,10.018795562512947
0.254,laser,7.158164024353027,18.802371978759766,10.016851941744486
0.355,laser,7.1631340980529785,18.801254272460938,10.017191460638335
0.455,laser,7.160204887390137,18.80284309387207,10.017204176295888
0.554,laser,7.140864372253418,18.779191970825195,10.01607913681955
0.654,laser,7.167214870452881,18.79107093811035,10.016957301082034
0.754,laser,7.16608190536499,18.789737701416016,10.017500826806733
0.854,laser,7.170640468597412,18.801435470581055,10.0191586487221
0.955,laser,7.171937942504883,18.794015884399414,9.978096947415185
1.055,laser,7.155661106109619,18.794498443603516,9.976506746452273
1.155,laser,7.15613317489624,18.79575538635254,9.97710422705148
1.254,laser,7.168782711029053,18.795482635498047,9.974725584947427
1.354,laser,7.150821685791016,18.8006591796875,9.977219508804438
1.454,laser,7.163993835449219,18.808799743652344,9.977011283845393
1.554,laser,7.163842678070068,18.78711700439453,9.976749194487361
1.654,laser,7.15285062789917,18.791889190673828,9.975108598024791
1.754,laser,7.160447120666504,18.808155059814453,9.977956389652864
1.855,laser,7.154057025909424,18.784929275512695,9.97700810614433
1.954,laser,7.16712760925293,18.77785873413086,9.977701471052097
2.055,laser,7.16439151763916,18.79766845703125,9.975024736564578
2.154,laser,7.169948101043701,18.798860549926758,9.975668608687306
2.255,laser,7.159636497497559,18.803922653198242,9.975432519694321
2.354,laser,7.164289474487305,18.79486846923828,9.977201560071407
2.454,laser,7.160429000854492,18.80109214782715,9.974647525612635
2.555,laser,7.164056777954102,18.8105411529541,9.97543950845267
2.6550000000000002,laser,7.174653053283691,18.78215217590332,9.976354555319285
2.755,laser,7.168947696685791,18.80497932434082,9.975802290530606
2.854,laser,7.159117698669434,18.79207992553711,9.977529445677312
2.955,laser,7.163424491882324,18.792537689208984,9.976644879989042
3.066,laser,7.1465678215026855,18.805540084838867,9.976252989004587
3.155,laser,7.164958953857422,18.78768539428711,9.975846498067142
3.255,laser,7.149667739868164,18.798892974853516,9.975168118950064
3.354,laser,7.154434680938721,18.79482078552246,9.975909950168989
3.454,laser,7.162281513214111,18.81202507019043,9.974813803461672
3.5540000000000003,laser,7.162663459777832,18.795570373535156,9.975470870505763
3.6550000000000002,laser,7.16637659072876,18.798477172851562,9.97620734003664
3.754,laser,7.165295600891113,18.78898048400879,9.977087384871854
3.855,laser,7.1624650955200195,18.79286003112793,9.974288252473787
3.9539999999999997,laser,7.153783798217773,18.768598556518555,9.974943594168161
4.054,laser,7.160167694091797,18.805419921875,9.97731166941519
4.154,laser,7.149633407592773,18.79336166381836,9.97554513334318
4.255,laser,7.16728401184082,18.789630889892578,9.976052771997816
4.354,laser,7.166573524475098,18.80984878540039,9.97662186076623
4.454,laser,7.164266586303711,18.800678253173828,9.975427740402804
4.555,laser,7.158126354217529,18.803550720214844,9.975702373126081
4.654,laser,7.16708517074585,18.8006649017334,9.974872763830287
4.754,laser,7.163910865783691,18.789663314819336,9.975535014203487
4.854,laser,7.156392574310303,18.79901885986328,9.976339307450155
4.954,laser,7.154648303985596,18.78780174255371,9.974964545883296
5.054,laser,7.154160499572754,18.803848266601562,9.974683208319977
5.154,laser,7.1408586502075195,18.77874183654785,9.974607282012473
5.254,laser,7.1632609367370605,18.77975845336914,9.97509679357514
5.358,laser,7.145701885223389,18.782482147216797,9.974283895419754
5.455,laser,7.161722660064697,18.792842864990234,9.972422683511981
5.555,laser,7.153379440307617,18.773954391479492,9.975662307884857
5.654,laser,7.146978855133057,18.789722442626953,9.974631327709169
5.755,laser,7.16328763961792,18.784526824951172,9.975627789970572
5.854,laser,7.16489839553833,18.78456687927246,9.974942957171956
5.954,laser,7.154960632324219,18.799701690673828,9.975137583172048
6.054,laser,7.164522647857666,18.798133850097656,9.974600959370154
6.155,laser,7.157295227050781,18.790237426757812,9.973225611766786
6.254,laser,7.155277252197266,18.787588119506836,9.974670959792974
6.354,laser,7.15299654006958,18.790346145629883,9.974534351407117
6.454,laser,7.15897274017334,18.796058654785156,9.97506132198654
6.555,laser,7.1535444259643555,18.799104690551758,9.972676484639408
6.654,laser,7.157881259918213,18.787084579467773,9.974216624980665
6.754,laser,7.171865940093994,18.776504516601562,9.974631334989125
6.854,laser,7.154803276062012,18.79611587524414,9.974148783064981
6.954,laser,7.148570537567139,18.78112030029297,9.974920614985109
7.054,laser,7.164742469787598,18.775691986083984,9.973939509792181
7.154,laser,7.160768032073975,18.78974723815918,9.974179402562498
7.255,laser,7.165797710418701,18.779605865478516,9.973364138421212
7.354,laser,7.162740230560303,18.774126052856445,9.974771492353833
7.454,laser,7.160524368286133,18.783893585205078,9.973308341193745
7.554,laser,7.143356800079346,18.805002212524414,9.974912093795893
7.655,laser,7.157695293426514,18.784957885742188,9.974819638346897
7.754,laser,7.157791614532471,18.78839111328125,9.975616651636953
7.854,laser,7.1563801765441895,18.789714813232422,9.974068499703444
7.954,laser,7.15407133102417,18.780179977416992,9.973987553865856
8.054,laser,7.157638072967529,18.780733108520508,9.97362653353742
8.154,laser,7.158106803894043,18.768108367919922,9.973695711325144
8.254,laser,7.156782627105713,18.786020278930664,9.973007558866312
8.355,laser,7.157556533813477,18.785381317138672,9.975069744896343
8.455,laser,7.151423454284668,18.787261962890625,9.973408866474646
8.554,laser,7.15231466293335,18.791667938232422,9.971426159370946
8.654,laser,7.149183750152588,18.77728843688965,9.972413834724717
8.755,laser,7.156227111816406,18.79393196105957,9.972749094926675
8.854,laser,7.1598920822143555,18.80838394165039,9.974123514335574
8.955,laser,7.166570663452148,18.775503158569336,9.974440279807753
9.055,laser,7.1632843017578125,18.796871185302734,9.973900703983453
9.154,laser,7.149002552032471,18.799711227416992,9.974176829097836
9.254,laser,7.144509315490723,18.785606384277344,9.972400417764678
9.354,laser,7.160246849060059,18.788455963134766,9.97327547946959
9.454,laser,7.17085599899292,18.788118362426758,9.9736761537217
9.554,laser,7.149415493011475,18.78864097595215,9.97237261561037
9.654,laser,7.156001091003418,18.781192779541016,9.973325514611398
9.754,laser,7.153445720672607,18.787704467773438,9.972524606544553
9.854,laser,7.1479105949401855,18.78247833251953,9.973739795102418
9.954,laser,7.153340816497803,18.777925491333008,9.972897023645066
10.054,laser,7.158937454223633,18.78193473815918,9.97220507832884
10.154,laser,7.156761646270752,18.79136085510254,9.972854068261066
10.254,laser,7.149759769439697,18.79018211364746,9.973475026720353
10.354,laser,7.155702114105225,18.770023345947266,9.97235920229031
10.454,laser,7.155631065368652,18.758527755737305,9.972602771438716
10.554,laser,7.156749248504639,18.777639389038086,9.973883657965041
10.654,laser,7.160909652709961,18.7919979095459,9.973710951914313
10.754,laser,7.147848606109619,18.765283584594727,9.972974333144327
10.854,laser,7.163678169250488,18.77803611755371,9.972922525333084
10.954,laser,7.157454013824463,18.772050857543945,9.976460825313222
11.054,laser,7.155906677246094,18.772306442260742,9.978555838267008
11.154,laser,7.156022071838379,18.7633056640625,9.975578662120935
11.254,laser,7.140650272369385,18.782333374023438,9.977984255010432
11.355,laser,7.155592918395996,18.764545440673828,9.976870562091019
11.454,laser,7.157781600952148,18.774694442749023,9.97921027920463
11.554,laser,7.150997161865234,18.773189544677734,9.978314049316175
11.654,laser,7.146129131317139,18.773090362548828,9.9778158158967
11.754,laser,7.152044296264648,18.783008575439453,9.979508963498203
11.854,laser,7.148254871368408,18.769100189208984,9.977711767861337
