timestamp,sensor_type,min_range,max_range,avg_range
0.34,laser,7.166310787200928,18.784521102905273,10.016656005021298
0.491,laser,7.168858051300049,18.819055557250977,10.017153360626914
0.591,laser,7.151180267333984,18.78965950012207,10.015084631515272
0.69,laser,7.170260429382324,18.786632537841797,10.016704154737068
0.791,laser,7.1628193855285645,18.795129776000977,10.016713799852313
0.89,laser,7.162024021148682,18.801511764526367,10.015571092114303
0.991,laser,7.174187183380127,18.806730270385742,10.016366485393409
1.09,laser,7.1661529541015625,18.780141830444336,10.018097458463727
1.192,laser,7.173304557800293,18.80397605895996,9.97778647182552
1.29,laser,7.15751838684082,18.791431427001953,9.976191080253543
1.3900000000000001,laser,7.174368381500244,18.794960021972656,9.976840346824122
1.49,laser,7.164945602416992,18.801244735717773,9.975922893931848
1.5899999999999999,laser,7.155097007751465,18.808849334716797,9.97520366697821
1.69,laser,7.165740966796875,18.794187545776367,9.978865397795467
1.79,laser,7.15964937210083,18.795236587524414,9.9775600870147
1.8900000000000001,laser,7.173215866088867,18.79629135131836,9.976538989380115
1.99,laser,7.163285732269287,18.804351806640625,9.974862448131764
2.09,laser,7.149750232696533,18.79936981201172,9.975996978410327
2.191,laser,7.160592079162598,18.784446716308594,9.975608279686847
2.29,laser,7.165701389312744,18.7803897857666,9.97579450097703
2.39,laser,7.169833660125732,18.781112670898438,9.97661355797571
2.491,laser,7.161104202270508,18.807369232177734,9.976312837527908
2.591,laser,7.160710334777832,18.787954330444336,9.97717579630495
2.69,laser,7.162648677825928,18.79170036315918,9.976585901420535
2.79,laser,7.156722545623779,18.809280395507812,9.977079493398884
2.891,laser,7.164466381072998,18.78033447265625,9.976791651194333
2.99,laser,7.158541202545166,18.791973114013672,9.977506437374435
3.09,laser,7.151626110076904,18.80312728881836,9.974400301926009
3.191,laser,7.16677713394165,18.782115936279297,9.97566845216824
3.29,laser,7.149579048156738,18.8050594329834,9.975414869439511
3.391,laser,7.1544952392578125,18.795562744140625,9.975801213097027
3.491,laser,7.163977146148682,18.791353225708008,9.976751727912262
3.59,laser,7.164129257202148,18.798250198364258,9.976117541771808
3.69,laser,7.157840251922607,18.784420013427734,9.975268065474415
3.79,laser,7.162416458129883,18.78461265563965,9.97568358719804
3.891,laser,7.153674125671387,18.80229377746582,9.977427111327193
3.99,laser,7.167332649230957,18.792125701904297,9.976348269076748
4.09,laser,7.162411212921143,18.786645889282227,9.975793416263492
4.19,laser,7.1685686111450195,18.78947639465332,9.97552311875438
4.29,laser,7.16384220123291,18.780292510986328,9.97434848683481
4.39,laser,7.169971942901611,18.77277183532715,9.97566034593655
4.49,laser,7.155714988708496,18.796993255615234,9.974312567528878
4.591,laser,7.156045436859131,18.803556442260742,9.97667822947029
4.6899999999999995,laser,7.155208587646484,18.7938232421875,9.976181204992397
4.791,laser,7.158817291259766,18.798324584960938,9.975287648557707
4.891,laser,7.156006813049316,18.792055130004883,9.97473729475764
4.991,laser,7.164502143859863,18.797765731811523,9.975481229884023
5.09,laser,7.158713340759277,18.796571731567383,9.973603521594564
5.19,laser,7.14982795715332,18.794479370117188,9.974305334891982
5.291,laser,7.161810874938965,18.782081604003906,9.97513882440465
5.391,laser,7.1714372634887695,18.784954071044922,9.975181859868174
5.492,laser,7.162203311920166,18.805944442749023,9.97685398218286
5.592,laser,7.156952381134033,18.78143310546875,9.975383154308522
5.691,laser,7.15746545791626,18.803882598876953,9.9749350802589
5.79,laser,7.161341667175293,18.788599014282227,9.975822415970663
5.89,laser,7.156283378601074,18.80138397216797,9.976689833721132
5.99,laser,7.1574249267578125,18.789854049682617,9.975399807209277
6.091,laser,7.168337345123291,18.780925750732422,9.974081931223395
6.191,laser,7.158477306365967,18.783655166625977,9.975708484649658
6.291,laser,7.167173385620117,18.79882049560547,9.972726224942972
6.391,laser,7.161220550537109,18.781028747558594,9.973854461699041
6.491,laser,7.152766227722168,18.774742126464844,9.974814520537398
6.591,laser,7.159048080444336,18.795528411865234,9.974321540075405
6.691,laser,7.161682605743408,18.787227630615234,9.973853329665788
6.791,laser,7.164154052734375,18.794919967651367,9.974310106903543
6.89,laser,7.163567066192627,18.797657012939453,9.972932779151975
6.993,laser,7.156311988830566,18.779449462890625,9.974460190489092
7.091,laser,7.149542331695557,18.76373863220215,9.975482765954869
7.19,laser,7.154966354370117,18.761260986328125,9.973927479663878
7.292,laser,7.162509441375732,18.782344818115234,9.973083801851928
7.39,laser,7.154811859130859,18.78781509399414,9.975053528792985
