timestamp,sensor_type,min_range,max_range,avg_range
4.731,laser,6.616208553314209,19.378076553344727,9.670660725213532
4.832,laser,6.5663161277771,17.831623077392578,9.614933139399477
4.932,laser,6.533533096313477,17.84163475036621,9.606352540783416
5.031,laser,6.499533176422119,17.86495018005371,9.589594674832894
5.132,laser,6.45699405670166,17.922067642211914,9.575101540500956
5.231,laser,6.415624141693115,17.718904495239258,9.544253313719336
5.332,laser,6.405750751495361,17.065874099731445,9.4847030061664
5.431,laser,6.36020040512085,18.623632431030273,9.56618616993266
5.531,laser,6.336303234100342,18.169506072998047,9.532829503367719
5.632,laser,6.296131134033203,17.265506744384766,9.468415235028122
5.731,laser,6.296258926391602,18.68712615966797,9.490000927087033
5.833,laser,6.2596516609191895,17.108863830566406,9.391213129494936
5.932,laser,6.239100933074951,18.252880096435547,9.459801437263202
6.032,laser,6.217177867889404,16.931598663330078,9.387893171021432
6.131,laser,6.188756465911865,18.77379035949707,9.47753862151526
6.231,laser,6.1618971824646,17.25536346435547,9.33547033062418
6.333,laser,6.145335674285889,18.764223098754883,9.406432028035171
6.431,laser,6.119454860687256,17.412639617919922,9.33874105497171
6.531,laser,6.095271110534668,19.52195930480957,9.348274057561701
6.632,laser,6.08056640625,16.918930053710938,9.25579087309135
6.732,laser,6.068578243255615,17.057178497314453,9.326674812523894
6.8309999999999995,laser,6.05213737487793,17.39407730102539,9.28441035930927
6.931,laser,6.011332988739014,18.010475158691406,9.311352986555834
7.032,laser,6.003076553344727,18.682992935180664,9.30618608829587
7.132,laser,5.967783451080322,19.3727970123291,9.32974220422598
7.231,laser,5.9722723960876465,19.511905670166016,9.319987194354718
7.331,laser,5.942659854888916,17.26454734802246,9.272428767625676
7.431,laser,5.921442031860352,17.234712600708008,9.255213025900034
7.531,laser,5.900820255279541,17.250072479248047,9.225176016489664
7.633,laser,5.877796173095703,17.248228073120117,9.212105795741081
7.732,laser,5.863638877868652,18.942346572875977,9.274499309155368
7.832,laser,5.849427223205566,17.724079132080078,9.22024506931157
7.934,laser,5.825420379638672,17.302003860473633,9.17733570158951
8.032,laser,5.800899028778076,17.47687339782715,9.24838351085782
8.132,laser,5.801082134246826,17.482419967651367,9.220168871472973
8.233,laser,5.772808074951172,17.484159469604492,9.221256072126975
8.333,laser,5.7526679039001465,17.489282608032227,9.159510722236028
8.432,laser,5.741698265075684,19.143718719482422,9.19537725223331
8.532,laser,5.723338603973389,17.631824493408203,9.184770982096515
8.633,laser,5.708920955657959,17.505992889404297,9.15479964390397
8.732,laser,5.6797356605529785,17.72624397277832,9.239064051410345
8.832,laser,5.664402008056641,17.687397003173828,9.147110694975364
8.932,laser,5.647621154785156,17.644014358520508,9.18555419651542
9.032,laser,5.6357011795043945,17.840486526489258,9.258734732866287
9.132,laser,5.610440254211426,17.799840927124023,9.175556535795918
9.232,laser,5.59377908706665,17.7661190032959,9.155022598448253
9.331,laser,5.575802326202393,17.777122497558594,9.13534294128418
9.433,laser,5.55856466293335,19.35959243774414,9.191723532146877
9.533,laser,5.544761657714844,17.844341278076172,9.14069805222173
9.632,laser,5.529239654541016,18.480058670043945,9.207096504211426
9.732,laser,5.507608413696289,17.929658889770508,9.093366149902344
9.832,laser,5.485723972320557,17.919981002807617,9.085277458190918
9.932,laser,5.476500988006592,17.91478157043457,9.089722992943935
10.032,laser,5.446463584899902,18.18315887451172,9.150674443091116
10.132,laser,5.434943675994873,18.175209045410156,9.18475071334839
10.232,laser,5.423283100128174,18.207767486572266,9.177504021023948
10.333,laser,5.4174394607543945,18.21367835998535,9.105152317735016
10.431,laser,5.396451473236084,18.211864471435547,9.10629085272797
10.532,laser,5.381632328033447,18.22085952758789,9.148131386051332
10.633,laser,5.355318546295166,18.213790893554688,9.061964647556708
10.732,laser,5.3473663330078125,18.222566604614258,9.069067497563555
10.832,laser,5.331290245056152,18.445114135742188,9.144303039550781
10.934,laser,5.317419052124023,18.4101619720459,9.120792578875534
11.032,laser,5.297362804412842,18.408626556396484,9.131351905484353
11.133,laser,5.290219783782959,18.379444122314453,9.116259463371769
11.232,laser,5.289228916168213,18.399398803710938,9.143504650362077
11.333,laser,5.290445327758789,18.886903762817383,9.142312230602387
11.432,laser,5.2410078048706055,19.127992630004883,9.128137861528705
11.532,laser,5.248382568359375,18.57870864868164,9.06908793953376
11.633,laser,5.237265110015869,18.563993453979492,9.026450792948404
11.733,laser,5.23028039932251,18.812814712524414,9.122002224768362
11.833,laser,5.222654819488525,18.771408081054688,9.097527317047119
11.932,laser,5.199334621429443,18.746021270751953,9.045367710051998
12.032,laser,5.212945461273193,18.730188369750977,9.06824056501311
12.132,laser,5.212869167327881,18.72057342529297,9.027348320658614
12.232,laser,5.168267726898193,18.7457218170166,9.03348046875
12.332,laser,5.164770603179932,18.96398162841797,9.1074432557629
12.432,laser,5.169332027435303,18.92719078063965,9.05188028717041
12.533,laser,5.16025972366333,18.882051467895508,9.048675792973215
12.632,laser,5.163505554199219,18.87181854248047,9.023195128287039
12.732,laser,5.157477378845215,19.105955123901367,9.118224243164063
12.833,laser,5.126410961151123,19.114017486572266,9.13749510192871
12.932,laser,5.162343502044678,19.08141326904297,9.005565720219765
13.032,laser,5.135221481323242,19.057601928710938,9.033335643086007
13.132,laser,5.144981861114502,19.032819747924805,9.046714321384584
13.233,laser,5.128421306610107,19.30587387084961,9.133394031524658
13.333,laser,5.152949810028076,19.28244400024414,9.097556602570318
13.432,laser,5.156160831451416,19.256656646728516,9.10994569716915
13.532,laser,5.135560512542725,19.255178451538086,9.111325572967528
13.632,laser,5.150296688079834,19.238712310791016,9.105763968967256
13.732,laser,5.123054504394531,19.22011375427246,9.006397611726591
13.832,laser,5.137463092803955,19.208158493041992,9.011502521794016
13.933,laser,5.152100086212158,19.19880485534668,9.014604680906466
14.032,laser,5.143553256988525,19.438264846801758,9.084766216278076
14.133,laser,5.159562587738037,19.398401260375977,9.109358687554636
14.232,laser,5.160327434539795,19.38494873046875,9.022734800974527
14.332,laser,5.152623176574707,19.409530639648438,9.050864608057084
14.432,laser,5.146637916564941,19.436376571655273,9.061807255591116
14.532,laser,5.1276164054870605,19.47088050842285,9.084007553937958
14.632,laser,5.151062965393066,19.493085861206055,9.087312817573547
14.732,laser,5.13502311706543,19.514707565307617,9.101510482449685
14.832,laser,5.133256435394287,19.321643829345703,9.080699993718055
14.932,laser,5.155520439147949,19.431058883666992,9.119472079806858
15.033,laser,5.148458957672119,19.501506805419922,9.09749760055542
15.132,laser,5.170559406280518,19.619951248168945,9.07953826522827
15.232,laser,5.176986217498779,19.428159713745117,9.155714267730714
15.332,laser,5.149913311004639,19.549346923828125,9.14174197212098
15.432,laser,5.14751672744751,19.5743465423584,9.069229735268486
15.533,laser,5.1815996170043945,19.413095474243164,9.136223250819791
15.632,laser,5.183591842651367,19.507871627807617,9.165103141784668
15.732,laser,5.149683475494385,19.596675872802734,9.076778150740124
15.832,laser,5.1789093017578125,19.65233039855957,9.098921039581299
15.933,laser,5.169630527496338,19.52994155883789,9.174696083068847
16.033,laser,5.183189392089844,19.440940856933594,9.035506656092982
16.131,laser,5.211118221282959,19.60843276977539,9.104005035400391
16.233,laser,5.194214344024658,19.598140716552734,9.105738842010497
16.334,laser,5.194594383239746,19.41132926940918,9.064204053180974
16.432,laser,5.216617107391357,19.590797424316406,9.11622498703003
16.532,laser,5.205232620239258,19.43861198425293,9.071088511769364
16.632,laser,5.206648349761963,19.595909118652344,9.104374643356081
16.732,laser,5.213550567626953,19.573766708374023,9.103195360728673
16.832,laser,5.201001167297363,19.619483947753906,9.112800068325466
16.933,laser,5.206308841705322,19.609527587890625,9.110599260481576
17.032,laser,5.213818073272705,19.5018253326416,9.025583994004034
17.132,laser,5.214328289031982,19.655080795288086,9.137465618133545
17.232,laser,5.201442718505859,19.475448608398438,8.990658717426827
17.332,laser,5.197237491607666,19.47355079650879,8.988216469927531
17.432,laser,5.177249908447266,19.686134338378906,9.166706308241814
17.534,laser,5.16694974899292,19.710968017578125,9.10621424484253
17.633,laser,5.139898300170898,19.621713638305664,9.134418910980225
17.733,laser,5.152967929840088,19.65727424621582,9.066337589263917
17.832,laser,5.1436662673950195,19.680208206176758,9.112113182067871
17.932,laser,5.166053295135498,19.48546600341797,9.0115445324632
18.032,laser,5.155055999755859,19.55792808532715,9.038722126714644
18.132,laser,5.194169521331787,19.6291561126709,9.075369659423828
18.232,laser,5.177482604980469,19.679109573364258,9.09755131554982
18.333,laser,5.164772033691406,19.78605079650879,9.14725265579839
18.432,laser,5.1467366218566895,19.513261795043945,9.025619839058548
18.532,laser,5.183325290679932,19.503511428833008,9.021563979445911
18.632,laser,5.189826011657715,19.744295120239258,9.127866249084473
18.733,laser,5.1765031814575195,19.7012939453125,9.10889256568182
18.833,laser,5.189175605773926,19.637685775756836,9.04087465528458
18.934,laser,5.1812424659729,19.609100341796875,9.009130675618241
19.033,laser,5.1536431312561035,19.529714584350586,9.07278638932763
19.132,laser,5.202218532562256,19.49987030029297,9.029373872664667
19.232,laser,5.171166896820068,19.74169158935547,9.159606222122434
19.332,laser,5.1773858070373535,19.705974578857422,9.180863471258254
19.433,laser,5.198681831359863,19.531911849975586,9.101906501180757
19.532,laser,5.19542932510376,19.532878875732422,9.10154301945756
19.632,laser,5.181120872497559,19.660730361938477,9.029119857788086
19.732,laser,5.177525043487549,19.565959930419922,9.003033857191763
19.833,laser,5.192744255065918,19.76618194580078,9.20334213499039
19.932,laser,5.2054948806762695,19.541475296020508,9.125118301760766
20.032,laser,5.205739974975586,19.700605392456055,9.164620573558505
20.133,laser,5.188204765319824,19.591062545776367,9.011563099496733
20.232,laser,5.185360431671143,19.65846824645996,9.036272010495585
20.332,laser,5.184947967529297,19.76120948791504,9.135101303100585
20.433,laser,5.191334247589111,19.788543701171875,9.13438688659668
20.532,laser,5.186748027801514,19.674379348754883,9.105108976364136
20.632,laser,5.162494659423828,19.560617446899414,9.06481307890357
20.732,laser,5.136430740356445,19.521780014038086,8.961656424307055
20.832,laser,5.105279445648193,19.528501510620117,8.933274671679637
20.932,laser,5.054990291595459,19.454437255859375,8.962771291655253
21.033,laser,5.001755714416504,19.42131233215332,9.026862582852763
21.132,laser,4.955254077911377,19.425477981567383,9.013418720614526
21.233,laser,4.897389888763428,19.465665817260742,8.897103096411481
21.332,laser,4.88680362701416,19.44561767578125,8.926403817122544
21.433,laser,4.834404945373535,19.468978881835938,8.907991267019703
21.532,laser,4.8068084716796875,19.48926544189453,8.80493444302043
21.632,laser,4.767728328704834,19.381654739379883,8.845275359425118
21.732,laser,4.734681606292725,19.66144371032715,8.867605732333276
21.833,laser,4.713702201843262,19.41119384765625,8.763935693880407
21.932,laser,4.666106700897217,19.470123291015625,8.78575270293189
22.033,laser,4.664155960083008,19.612445831298828,8.793374179808561
22.132,laser,4.643306732177734,19.425010681152344,8.770461442040615
22.232,laser,4.615082263946533,19.55087661743164,8.709375956019418
22.333,laser,4.613531112670898,19.65802574157715,8.731286478436683
22.433,laser,4.594431400299072,19.508981704711914,8.715089567372056
22.533,laser,4.59152364730835,19.71063995361328,8.739865397618821
22.632,laser,4.588672161102295,19.758180618286133,8.71553779443105
22.732,laser,4.577294826507568,19.758052825927734,8.683166626071142
22.832,laser,4.552671909332275,19.79355239868164,8.664204672972362
22.932,laser,4.553121566772461,19.867034912109375,8.679033855597178
23.032,laser,4.570440769195557,19.940961837768555,8.605760534604391
23.132,laser,4.548761367797852,19.763525009155273,8.568306607715154
23.232,laser,4.56259298324585,19.93132972717285,8.640318638239151
23.332,laser,4.550005912780762,19.75568389892578,8.620943474168538
23.432,laser,4.561412334442139,19.895952224731445,8.641783341640183
23.532,laser,4.592841148376465,20.064746856689453,8.56894858270629
23.634,laser,4.608577728271484,19.90972328186035,8.584544008061037
23.732,laser,4.599595069885254,20.177967071533203,8.57171178268174
23.833,laser,4.589295864105225,20.07221221923828,8.583077706139663
23.932,laser,4.592726230621338,20.01238250732422,8.556397995706332
24.033,laser,4.601922512054443,20.213979721069336,8.589131970690866
24.132,laser,4.598371982574463,20.079017639160156,8.526227331569052
24.232,laser,4.633298397064209,20.214643478393555,8.54869149882218
24.332,laser,4.657490253448486,20.397008895874023,8.625124291477041
24.433,laser,4.656853675842285,20.180892944335938,8.546035857036197
24.532,laser,4.656895637512207,20.322307586669922,8.541230479530666
24.632,laser,4.69707727432251,20.50657081604004,8.61196058783038
24.732,laser,4.693723201751709,20.456287384033203,8.644971663491768
24.832,laser,4.6628570556640625,20.385051727294922,8.517240822833518
24.932,laser,4.621476650238037,20.34791374206543,8.5076741753963
25.032,laser,4.605993747711182,20.663501739501953,8.596525334475333
25.133,laser,4.583174705505371,20.589895248413086,8.528832126082035
25.232,laser,4.554746150970459,20.571765899658203,8.526776111231442
25.333,laser,4.52075719833374,20.62329864501953,8.580730061782035
25.432,laser,4.509852886199951,20.670063018798828,8.555146917832635
25.533,laser,4.467478275299072,20.74493980407715,8.564158743461677
25.633,laser,4.43454122543335,20.737974166870117,8.58683460792609
25.732,laser,4.419046878814697,20.76107406616211,8.593318336888364
25.832,laser,4.400796890258789,20.821653366088867,8.541040399053076
25.932,laser,4.379303455352783,20.853391647338867,8.57586815926881
26.032,laser,4.342793941497803,20.86922836303711,8.64569666981697
26.133,laser,4.309621810913086,20.84242820739746,8.606543536734792
26.232,laser,4.295921802520752,21.19475746154785,8.632509666206563
26.332,laser,4.2640275955200195,21.172090530395508,8.696953092302595
26.433,laser,4.247943878173828,21.139299392700195,8.684271736482604
26.532,laser,4.237365245819092,21.083629608154297,8.685852404151644
26.632,laser,4.218884468078613,21.072912216186523,8.674061647483281
26.733,laser,4.17545223236084,21.0952091217041,8.612892355237689
26.832,laser,4.171732425689697,21.064531326293945,8.617462798281833
26.932,laser,4.141602993011475,21.093955993652344,8.650596846331347
27.032,laser,4.1161394119262695,21.494911193847656,8.801903420844964
27.132,laser,4.101909637451172,21.521493911743164,8.754724578519838
27.232,laser,4.081568241119385,21.526611328125,8.758576256888253
27.332,laser,4.068791389465332,21.465694427490234,8.790781409339568
27.432,laser,4.026668548583984,21.488218307495117,8.826016434526021
27.532,laser,4.0392889976501465,21.482463836669922,8.787060818501882
27.632,laser,4.046671390533447,21.476022720336914,8.704979234987551
27.732,laser,4.002796649932861,21.47726821899414,8.785782629305178
27.832,laser,3.9790666103363037,21.459190368652344,8.774111839277404
27.932,laser,3.968923807144165,21.83779525756836,8.824574086043212
28.032,laser,3.970074415206909,21.820310592651367,8.762002807479721
28.132,laser,3.9587886333465576,21.796480178833008,8.833558648282832
28.233,laser,3.9434971809387207,21.772884368896484,8.801092265962481
28.332,laser,3.920186758041382,21.77494239807129,8.838981357780662
28.432,laser,3.9182446002960205,21.78386688232422,8.913494391874833
28.532,laser,3.9134669303894043,21.728710174560547,8.778253327815905
28.632,laser,3.899468183517456,22.12335968017578,8.945289809788976
28.732,laser,3.8814196586608887,22.08462905883789,8.905959591135248
28.832,laser,3.8677730560302734,22.037443161010742,8.90634826963598
28.932,laser,3.868504047393799,22.003520965576172,8.876692006347376
29.032,laser,3.8554470539093018,22.337980270385742,9.017551430788908
29.132,laser,3.8694701194763184,22.272306442260742,9.009310374566175
29.232,laser,3.8318192958831787,22.198631286621094,8.916699186238375
29.333,laser,3.8572885990142822,22.216642379760742,8.948039982535622
29.433,laser,3.8179802894592285,22.238250732421875,9.008486017174677
29.532,laser,3.831821918487549,22.270395278930664,9.003643243963069
29.633,laser,3.826327323913574,22.28709602355957,8.99919945663876
29.732,laser,3.848154067993164,22.348583221435547,8.981166168495461
29.832,laser,3.8368260860443115,22.432350158691406,9.097695722492462
29.932,laser,3.8406639099121094,22.511138916015625,9.153081677176736
30.032,laser,3.834674119949341,22.599769592285156,9.199671472202647
30.132,laser,3.8421764373779297,22.688217163085938,9.132301233031534
30.233,laser,3.8396353721618652,22.7471981048584,9.225105651942167
30.332,laser,3.8233468532562256,22.797502517700195,9.188114187934183
30.432,laser,3.8320913314819336,22.736042022705078,9.245453858594281
30.532,laser,3.832369327545166,18.403915405273438,9.147584344268939
30.632,laser,3.808324098587036,18.083602905273438,9.005978632856298
30.732,laser,3.8279569149017334,22.88245391845703,9.182144006093344
30.832,laser,3.8176016807556152,22.81397819519043,9.233588513461026
30.933,laser,3.8372323513031006,22.782121658325195,9.291514031383969
31.032,laser,3.83780837059021,22.79285430908203,9.281903317681065
31.132,laser,3.8442158699035645,18.720901489257812,9.134755348940509
31.232,laser,3.8505537509918213,23.0316104888916,9.289355892653859
31.332,laser,3.834566116333008,22.898441314697266,9.440020561218262
31.432,laser,3.8402438163757324,19.14017677307129,9.331848503252782
31.532,laser,3.839627265930176,18.74751853942871,9.248780661159092
31.632,laser,3.8446426391601562,18.555240631103516,9.246639406239545
31.732,laser,3.8437561988830566,18.63702392578125,9.2588940638083
31.832,laser,3.8454878330230713,23.042919158935547,9.304955436549056
31.931,laser,3.841944932937622,19.438608169555664,9.391130844029513
32.032,laser,3.859306573867798,18.76520347595215,9.265596403015984
32.132,laser,3.8536529541015625,17.95576286315918,9.25674476226171
32.232,laser,3.8540942668914795,23.173463821411133,9.40884213053852
32.333,laser,3.8611881732940674,18.093324661254883,9.23588589353299
32.433,laser,3.8542938232421875,19.21421241760254,9.398346076317884
32.532,laser,3.8711917400360107,23.17481803894043,9.389965813810175
32.632,laser,3.860189199447632,18.42073631286621,9.328559289284803
32.732,laser,3.8768746852874756,18.130908966064453,9.323182471301578
32.832,laser,3.8797802925109863,19.49648094177246,9.332639175817507
32.932,laser,3.8531787395477295,19.5633602142334,9.334901617207658
33.033,laser,3.8581812381744385,23.217926025390625,9.47406779297995
33.133,laser,3.8849079608917236,23.207351684570312,9.39822839807581
33.232,laser,3.881462574005127,18.05106544494629,9.188119543923271
33.332,laser,3.8868119716644287,19.549558639526367,9.26710593921167
33.432,laser,3.884429693222046,23.14190101623535,9.387363718615639
33.532,laser,3.8973491191864014,18.022985458374023,9.184816775498566
33.632,laser,3.9054064750671387,23.24835777282715,9.405676148555896
33.733,laser,3.906071901321411,18.332401275634766,9.24308087001337
33.832,laser,3.9201126098632812,19.378389358520508,9.30826527604433
33.932,laser,3.9523019790649414,18.665206909179688,9.294235507647196
34.032,laser,3.9280221462249756,19.7208251953125,9.327951901488834
34.132,laser,3.9502952098846436,23.228994369506836,9.411999033557045
34.232,laser,3.9527697563171387,18.286724090576172,9.250959527826755
34.332,laser,3.9640097618103027,23.210519790649414,9.341524940949899
34.432,laser,3.9680676460266113,23.285037994384766,9.429643324127904
34.533,laser,3.957056999206543,18.54893684387207,9.275591132796814
34.632,laser,3.9800853729248047,23.260665893554688,9.402123970406079
34.732,laser,3.968790054321289,23.303335189819336,9.412229860270465
34.833,laser,3.97815203666687,23.270647048950195,9.402527824596122
34.932,laser,3.993839979171753,18.496355056762695,9.27268699584184
35.032,laser,3.972292423248291,23.327896118164062,9.492841005325317
35.132,laser,3.9833984375,19.518850326538086,9.316497721053937
35.232,laser,4.003223419189453,23.360326766967773,9.436152112593344
35.333,laser,3.9894750118255615,23.2713623046875,9.40791904598201
35.432,laser,3.9882915019989014,18.808717727661133,9.29169703192181
35.533,laser,3.98437762260437,18.521162033081055,9.276094575723013
35.632,laser,3.9956741333007812,18.278215408325195,9.240912709280709
35.732,laser,3.9788079261779785,19.701906204223633,9.325805098922164
35.831,laser,3.993509531021118,23.35654067993164,9.442644239565649
35.933,laser,3.991586208343506,23.277795791625977,9.416494579490172
36.032,laser,4.0015339851379395,18.810937881469727,9.306047042210897
36.132,laser,4.003660202026367,19.587238311767578,9.338586970611855
36.232,laser,4.006713390350342,19.586639404296875,9.338562020549068
36.332,laser,4.003729820251465,19.576942443847656,9.337970106690019
36.432,laser,3.9918453693389893,19.559843063354492,9.33913360480909
36.532,laser,3.9719009399414062,19.592958450317383,9.336798208731192
36.633,laser,3.9746789932250977,19.582149505615234,9.336849601180464
36.732,laser,3.9968008995056152,19.59879493713379,9.337386042983443
36.832,laser,4.00469446182251,19.599708557128906,9.338640535319293
36.933,laser,4.01347541809082,19.57088279724121,9.340370981781572
37.032,laser,3.9870870113372803,19.586822509765625,9.3373850385348
37.132,laser,3.9855735301971436,19.58731460571289,9.336582049175545
37.232,laser,3.989104747772217,19.588062286376953,9.33838262381377
37.333,laser,3.994678258895874,19.591243743896484,9.336867074171701
37.432,laser,3.964972972869873,19.576663970947266,9.335787636262399
37.532,laser,4.0018744468688965,19.592012405395508,9.337530136108398
37.632,laser,4.008824825286865,19.554414749145508,9.337105653904102
37.732,laser,3.9795544147491455,19.59625244140625,9.33793154248485
37.833,laser,3.980848789215088,19.569997787475586,9.33963386659269
37.932,laser,3.9938063621520996,19.574634552001953,9.336778649577388
38.033,laser,4.001610279083252,19.586009979248047,9.335250134821292
38.134,laser,3.9906716346740723,19.582700729370117,9.339415982917503
38.232,laser,4.003184795379639,19.570741653442383,9.337465869055855
38.332,laser,3.9762890338897705,19.587051391601562,9.336847007274628
38.433,laser,3.9868457317352295,19.59052085876465,9.335182002297154
38.532,laser,3.9953835010528564,19.569469451904297,9.337924862349475
38.632,laser,4.0064921379089355,19.59016990661621,9.337820967038473
38.732,laser,3.9997212886810303,19.578401565551758,9.338620987203386
38.832,laser,3.991985559463501,19.60013198852539,9.33888288559737
38.932,laser,3.9891648292541504,19.561548233032227,9.337194526637042
39.032,laser,3.981387138366699,19.594959259033203,9.339475552241007
39.132,laser,3.9865009784698486,19.586265563964844,9.336946246800599
39.232,laser,3.9848885536193848,19.579326629638672,9.33733285356451
39.332,laser,3.985604763031006,19.574487686157227,9.337353423789695
39.432,laser,3.979106903076172,19.574064254760742,9.338138297752097
39.533,laser,3.9902660846710205,19.58485984802246,9.337180797700528
39.632,laser,4.000487327575684,19.570419311523438,9.337421298027039
39.732,laser,3.9724361896514893,19.57743263244629,9.33801821646867
39.832,laser,3.974515914916992,19.573410034179688,9.335626628663805
39.932,laser,3.9976892471313477,19.577224731445312,9.335712137045684
40.033,laser,4.002587795257568,19.583641052246094,9.337305779810306
40.132,laser,3.9940402507781982,19.593490600585938,9.336657058309626
40.232,laser,4.007709980010986,19.583486557006836,9.338860904728925
40.332,laser,3.9938955307006836,19.58038902282715,9.33873618973626
40.432,laser,3.9934160709381104,19.586557388305664,9.337827349150622
40.532,laser,3.9974782466888428,19.56853485107422,9.33805893306379
40.632,laser,4.0004987716674805,19.589719772338867,9.336273400871843
40.732,laser,3.9926774501800537,19.57697105407715,9.336892041895124
40.832,laser,4.006925582885742,19.575817108154297,9.338806280383357
40.932,laser,3.99347186088562,19.583677291870117,9.336948423473924
41.032,laser,3.990929126739502,19.571901321411133,9.336048753173262
41.132,laser,3.9953246116638184,19.58006477355957,9.33752688213631
41.233,laser,3.9802541732788086,19.57805061340332,9.3368595706092
41.332,laser,3.9888756275177,19.580968856811523,9.337947485623536
41.432,laser,3.983283042907715,19.57193946838379,9.337412374990958
41.533,laser,4.005908012390137,19.58953285217285,9.338500773465192
41.632,laser,3.9866695404052734,19.57669448852539,9.338343841058236
41.732,laser,3.9963386058807373,19.581830978393555,9.337603412292621
41.832,laser,3.9856882095336914,19.574195861816406,9.33665433636418
41.932,laser,3.982327938079834,19.58510398864746,9.33749211276019
42.032,laser,3.991579055786133,19.55645179748535,9.336658111325017
42.132,laser,3.978012800216675,19.560930252075195,9.33704979552163
42.233,laser,3.9855079650878906,19.55862808227539,9.338410236217358
42.332,laser,3.981165647506714,19.57108497619629,9.337155485594714
42.432,laser,3.97367525100708,19.574886322021484,9.338124597514117
42.532,laser,3.9837093353271484,19.583621978759766,9.337133623935559
42.632,laser,3.9928810596466064,19.560775756835938,9.33617537330698
42.732,laser,3.9852309226989746,19.565143585205078,9.336966046580562
42.832,laser,3.9883196353912354,19.569774627685547,9.337277944441196
42.932,laser,3.9980521202087402,19.570270538330078,9.337556472531071
43.032,laser,4.000728607177734,19.561752319335938,9.336099969016182
43.132,laser,3.9888875484466553,19.5827579498291,9.336007478060546
43.232,laser,4.019129753112793,19.583166122436523,9.337690031086957
43.332,laser,4.006256580352783,19.572280883789062,9.336289789941576
43.432,laser,3.9984002113342285,19.582029342651367,9.339322721516645
43.532,laser,3.980882167816162,19.566829681396484,9.335797000814367
43.632,laser,3.982722520828247,19.565202713012695,9.337727623957175
43.732,laser,3.9729676246643066,19.581043243408203,9.337097004607871
43.832,laser,3.992605209350586,19.586166381835938,9.337051431337992
43.931,laser,4.002124309539795,19.572803497314453,9.337380409240723
44.032,laser,3.995375156402588,19.558971405029297,9.336748229132759
44.132,laser,3.9810383319854736,19.567447662353516,9.335600740379757
44.232,laser,4.007993698120117,19.561309814453125,9.335593554708693
44.332,laser,3.9796664714813232,19.569889068603516,9.338675752834037
44.433,laser,3.9760873317718506,19.565780639648438,9.334963933185294
44.533,laser,4.0099053382873535,19.57563018798828,9.33545051680671
44.632,laser,3.991716146469116,19.55618667602539,9.336486063621662
