timestamp,sensor_type,min_range,max_range,avg_range
0.426,laser,7.16103982925415,18.799663543701172,10.016857656565579
0.524,laser,7.170758247375488,18.80835723876953,10.016807361082597
0.624,laser,7.151765823364258,18.793411254882812,10.016390818538088
0.724,laser,7.155395984649658,18.794858932495117,10.015363881082246
0.824,laser,7.158319473266602,18.80516242980957,10.017985116351735
0.924,laser,7.1719818115234375,18.7895450592041,10.016552596381217
1.024,laser,7.1676740646362305,18.813915252685547,10.017817916292133
1.124,laser,7.159074306488037,18.82707405090332,10.017566666458592
1.224,laser,7.161365985870361,18.790456771850586,9.977136146021254
1.325,laser,7.1635918617248535,18.80072021484375,9.975961994578821
1.424,laser,7.1551737785339355,18.800580978393555,9.976491025385966
1.525,laser,7.166426658630371,18.79553985595703,9.977679638462213
1.624,laser,7.149824619293213,18.7823486328125,9.977301666754803
1.724,laser,7.157806873321533,18.800935745239258,9.974770061842358
1.8239999999999998,laser,7.16417932510376,18.787607192993164,9.977021661423544
1.924,laser,7.1569132804870605,18.785310745239258,9.97556058869107
2.024,laser,7.165340900421143,18.800758361816406,9.977035329542087
2.124,laser,7.1598663330078125,18.80089569091797,9.97702381993068
2.224,laser,7.158870697021484,18.800168991088867,9.976618162548268
2.324,laser,7.156494140625,18.80597686767578,9.976646740017957
2.425,laser,7.154474258422852,18.785552978515625,9.975745849026978
2.524,laser,7.156843185424805,18.784271240234375,9.976366490808152
2.624,laser,7.1588335037231445,18.789234161376953,9.975416809547948
2.724,laser,7.172453880310059,18.78925132751465,9.974822677728785
2.822,laser,7.165334701538086,18.80558967590332,9.976470863546124
2.924,laser,7.1631951332092285,18.788402557373047,9.977003982048908
3.024,laser,7.16217565536499,18.799102783203125,9.97627620114625
3.127,laser,7.168504238128662,18.78310775756836,9.976414232763625
3.225,laser,7.155836582183838,18.800098419189453,9.974205814245092
3.324,laser,7.166284561157227,18.8050537109375,9.97564925128267
3.424,laser,7.159968852996826,18.812288284301758,9.977808475494385
3.524,laser,7.156110763549805,18.80394744873047,9.976642823401297
3.624,laser,7.172560691833496,18.81410026550293,9.975815368972661
3.724,laser,7.159045696258545,18.794212341308594,9.975648508727096
3.824,laser,7.153172016143799,18.792705535888672,9.976015254741407
3.924,laser,7.173928737640381,18.793548583984375,9.97616130887097
4.024,laser,7.170291423797607,18.814605712890625,9.977035380501784
4.124,laser,7.160024166107178,18.787118911743164,9.976112143683979
4.224,laser,7.162626266479492,18.78132438659668,9.975428046160982
4.324,laser,7.1543474197387695,18.79507827758789,9.977166237721917
4.425,laser,7.159853935241699,18.80523109436035,9.975092079803234
4.524,laser,7.159865856170654,18.804372787475586,9.975231440012692
4.624,laser,7.162888050079346,18.7969913482666,9.975554495367385
4.724,laser,7.1605682373046875,18.804824829101562,9.973992598875789
4.824,laser,7.162383079528809,18.782052993774414,9.975881329019561
4.924,laser,7.160017490386963,18.79208755493164,9.97555538716207
5.024,laser,7.159007549285889,18.791669845581055,9.973770785877722
5.125,laser,7.159407615661621,18.79477310180664,9.97538617185054
5.224,laser,7.166548728942871,18.80654525756836,9.974371138419814
5.324,laser,7.153304100036621,18.77716064453125,9.974509526755064
5.424,laser,7.1578192710876465,18.80644416809082,9.9748775940815
5.524,laser,7.142210483551025,18.796905517578125,9.97395204951745
5.624,laser,7.13964319229126,18.801862716674805,9.97426107275577
5.727,laser,7.157100677490234,18.804712295532227,9.974425996532878
5.824,laser,7.149897575378418,18.797822952270508,9.974730750076644
5.924,laser,7.163653373718262,18.816001892089844,9.976575345483445
6.024,laser,7.16013240814209,18.801042556762695,9.974512722656018
6.124,laser,7.155490875244141,18.78947639465332,9.974425385016522
6.224,laser,7.158477306365967,18.797948837280273,9.97566761133325
6.324,laser,7.158400058746338,18.7811336517334,9.975367051044493
6.424,laser,7.144928455352783,18.79404067993164,9.974904242362685
6.524,laser,7.170956134796143,18.782106399536133,9.974184221893777
6.624,laser,7.155759811401367,18.794639587402344,9.9761594415621
6.724,laser,7.157474994659424,18.772668838500977,9.973951525360574
6.824,laser,7.159759998321533,18.763118743896484,9.975478543580033
6.924,laser,7.164681434631348,18.801347732543945,9.975347722759684
7.024,laser,7.155629634857178,18.79891586303711,9.97446111868356
7.124,laser,7.151315212249756,18.782514572143555,9.974728686208943
7.224,laser,7.1515326499938965,18.7857723236084,9.973424198063276
