timestamp,sensor_type,min_range,max_range,avg_range
0.399,laser,7.152981281280518,18.775035858154297,10.016695340474447
0.497,laser,7.167998313903809,18.7989444732666,10.016842119621508
0.596,laser,7.162417411804199,18.795074462890625,10.017658388975894
0.695,laser,7.160995006561279,18.7963809967041,10.017572211496757
0.796,laser,7.16705322265625,18.794551849365234,10.016021703228805
0.896,laser,7.156182765960693,18.791738510131836,10.01769009142211
0.996,laser,7.152322292327881,18.7820987701416,10.015960389917547
1.096,laser,7.153319835662842,18.7996883392334,10.016118884086609
1.195,laser,7.167215347290039,18.79775047302246,9.975994277546423
1.296,laser,7.16499137878418,18.797517776489258,9.976598375626192
1.396,laser,7.162881851196289,18.797534942626953,9.978445205979675
1.4969999999999999,laser,7.16241979598999,18.785310745239258,9.97637971484934
1.596,laser,7.1511383056640625,18.802053451538086,9.976636726437635
1.696,laser,7.14702844619751,18.807449340820312,9.976158025610538
1.796,laser,7.171513557434082,18.788114547729492,9.977663768156795
1.896,laser,7.1664509773254395,18.821184158325195,9.976746540943175
1.9969999999999999,laser,7.1427764892578125,18.79152488708496,9.97826860515216
2.096,laser,7.153815269470215,18.798656463623047,9.97556727533122
2.197,laser,7.151663303375244,18.7994441986084,9.976051079407902
2.297,laser,7.164020538330078,18.792348861694336,9.977282877186783
2.396,laser,7.164609909057617,18.805604934692383,9.976013955269151
2.496,laser,7.1612396240234375,18.8065185546875,9.976527057531225
2.597,laser,7.160817623138428,18.808958053588867,9.976821076778965
2.6959999999999997,laser,7.163816928863525,18.792245864868164,9.97554863500231
2.797,laser,7.156780242919922,18.79416275024414,9.977369770748926
2.8970000000000002,laser,7.1703338623046875,18.79950714111328,9.974893751945205
2.996,laser,7.157482147216797,18.808475494384766,9.9752723970486
3.096,laser,7.163116455078125,18.791690826416016,9.976176691419296
3.196,laser,7.162863731384277,18.803726196289062,9.975072758798381
3.296,laser,7.15772008895874,18.80299949645996,9.975843389525668
3.3970000000000002,laser,7.164536952972412,18.78866958618164,9.973352384931259
3.496,laser,7.162518501281738,18.79288673400879,9.976403305548748
3.596,laser,7.1535725593566895,18.79749870300293,9.97668336547968
3.6959999999999997,laser,7.154970169067383,18.785043716430664,9.975484229226149
3.797,laser,7.165544033050537,18.797208786010742,9.976964237125776
3.896,laser,7.168781757354736,18.809547424316406,9.976470153750354
3.996,laser,7.157277584075928,18.78753089904785,9.97600998041284
4.097,laser,7.164920806884766,18.788774490356445,9.974939939629941
4.196,laser,7.1594719886779785,18.79083824157715,9.97604241989951
4.297,laser,7.143651962280273,18.779020309448242,9.973769548285098
4.398,laser,7.1656718254089355,18.78255844116211,9.97595898431676
4.496,laser,7.168520450592041,18.793500900268555,9.97651397544919
4.5969999999999995,laser,7.162240982055664,18.79939079284668,9.975747971134332
4.696,laser,7.158710956573486,18.778553009033203,9.9753080033164
4.796,laser,7.1481242179870605,18.799720764160156,9.974566747214048
4.896,laser,7.164775371551514,18.78079605102539,9.974900806223163
4.997,laser,7.160299777984619,18.801855087280273,9.97543368448738
5.096,laser,7.1612935066223145,18.788496017456055,9.97462255536145
5.196,laser,7.1624250411987305,18.775806427001953,9.975070771370225
5.297,laser,7.165150165557861,18.779699325561523,9.975281584353848
5.397,laser,7.164533615112305,18.7895565032959,9.976673635817667
5.496,laser,7.142573356628418,18.789485931396484,9.973252383807234
5.596,laser,7.16957426071167,18.793397903442383,9.973529557235368
5.697,laser,7.159217834472656,18.783864974975586,9.974244296095753
5.796,laser,7.1619486808776855,18.799373626708984,9.975481240803958
5.896,laser,7.147053241729736,18.793323516845703,9.974103385255537
5.997,laser,7.151306629180908,18.80500030517578,9.975872498432189
6.097,laser,7.154947757720947,18.778066635131836,9.974463393670002
6.197,laser,7.146911144256592,18.79486846923828,9.975029035378958
6.296,laser,7.162691593170166,18.75907325744629,9.975832145632678
6.397,laser,7.154006481170654,18.792091369628906,9.97474415247677
6.497,laser,7.172972202301025,18.800304412841797,9.97376788845499
6.5969999999999995,laser,7.1587629318237305,18.78717613220215,9.973080660550648
6.696,laser,7.160846710205078,18.7695369720459,9.972198875805804
6.796,laser,7.164858818054199,18.794368743896484,9.97429846261294
6.896,laser,7.16143274307251,18.788497924804688,9.97515630358048
6.996,laser,7.147373199462891,18.784805297851562,9.974931272841593
7.096,laser,7.15933895111084,18.77813720703125,9.974458519739049
7.197,laser,7.154158592224121,18.785930633544922,9.97349554163809
