timestamp,pos_x,pos_y,pos_z,orient_x,orient_y,orient_z,orient_w,linear_vel_x,linear_vel_y,angular_vel_z
36.218,0.03230491692195326,0.0007794619519817112,0.07499447628549384,7.001831938185026e-09,-1.3808770014166697e-05,0.0001498684985498707,0.9999999886743755,0.0026438723728241832,4.4170634857373586e-05,-5.715889888725528e-05
36.237,0.032328754429875636,0.0007798201787634984,0.07499999982024382,-7.021844775094785e-08,9.246306687433399e-11,0.00015025295231011125,0.9999999887120227,7.280321533762134e-05,5.9062507550938565e-05,-0.00019364055513398752
36.257,0.03235167867773607,0.0007802432880030584,0.07499999964836931,2.3622669588849155e-08,-8.458173286455833e-12,0.0001507399884649107,0.9999999886387277,0.0013538793838585046,-7.855339969756525e-05,0.0007843820821462536
36.277,0.03236091204754309,0.0007807985697254801,0.07499946066760144,-1.0565777611790872e-07,-1.3477349642146405e-06,0.00015015884787041402,0.9999999887252463,0.0033166920270572523,-7.55365668205141e-06,-0.0002616520823456951
36.297,0.0323817813669713,0.0007811295233544401,0.07499999973349189,-1.0153303736800922e-07,-6.482127935316057e-12,0.00015038300095881574,0.9999999886924713,1.847795680934451e-05,9.932816730806857e-06,-7.292607895095488e-05
36.317,0.03240643283409388,0.0007814994167823964,0.07499999702911578,-5.625090336207944e-08,-6.777969126107411e-10,0.00015106082909397482,0.9999999885903114,0.0005303967202942857,3.3742412460812036e-05,-0.0001104159990324536
36.337,0.03241883542208045,0.0007821837475628171,0.07499504026628238,-1.1598975344995577e-07,-1.2398812695829918e-05,0.00015018915483846777,0.9999999886447369,0.0037662643453244284,4.9598402299228105e-05,-0.00024256975043769065
36.357,0.032434759324239455,0.0007825234681969951,0.07499999974233587,-1.5617480260157267e-08,4.8512180108817723e-11,0.00015057457691623443,0.9999999886636483,1.8931483064743833e-07,4.792343545571193e-05,-4.418128028624959e-05
36.378,0.03246037372596096,0.0007828527287350332,0.07499999977484327,-7.909386212593635e-08,6.097527497983567e-11,0.00015109889672076102,0.9999999885845586,0.00046212239116498883,4.360165506476795e-05,-0.0002730722555455185
36.397,0.03247666444606575,0.0007835610525931322,0.07499941914862293,-1.4596441280182662e-07,-1.4515340582242402e-06,0.0001504211331372801,0.9999999886856772,0.003781774494048855,4.457610864525168e-05,-2.0514871131342856e-05
36.417,0.032487722014368385,0.0007838632232859486,0.0749999996887035,4.992988722687353e-08,4.108652698296564e-11,0.000150727535579857,0.9999999886406037,-1.367829170737503e-05,6.526822133295611e-06,-0.00013336177149995675
36.437,0.03251392745818542,0.0007841382487189058,0.07499999968985714,-1.0851041113316634e-07,1.4008618200176574e-13,0.00015130426288902668,0.999999988553504,0.0002409297321645456,5.307384999596295e-06,-0.00024221154053841588
36.457,0.03253270717510448,0.0007849007200652461,0.07499999975627203,-1.3604147209688462e-07,5.883327910169431e-11,0.00015078263749794307,0.9999999886322888,0.00165873512845778,2.3436909617176117e-05,0.0001519755907865737
36.477,0.032540680791020085,0.0007852026310196211,0.07499999772905779,-2.925849997128006e-08,5.691055183995216e-09,0.0001509550707973695,0.9999999886062828,-1.0586086503466784e-05,5.300289112735948e-05,-1.191953824876348e-05
36.497,0.03256708936125029,0.0007855467824985065,0.07499999974233827,-2.5038729054866784e-08,4.7308459559639614e-11,0.0001514077994380632,0.9999999885378388,8.914369025813897e-05,5.533084181153218e-05,-0.0001305628226867643
36.517,0.03258873250215154,0.0007861071491139796,0.07499999976369484,-1.2464519337040984e-07,4.6765838056218024e-11,0.0001514058547947108,0.9999999885381259,0.001496504606968941,-3.209386907294994e-05,0.0002750081417952176
36.537,0.032596003074350954,0.0007865908444588877,0.07499999881655772,-8.23359054441371e-08,5.622742563812738e-09,0.0001513477786104858,0.9999999885469215,0.00057986846443984,-2.227273413133216e-06,-0.00022298119188862307
36.557,0.03262017061101323,0.0007869053294009028,0.07499999965403502,4.39709226421781e-08,-2.6500882121947227e-10,0.00015147761413968725,0.9999999885272653,2.8969165165924987e-05,1.3717709101828075e-05,-0.0001371361872356527
36.578,0.03264431016475923,0.000787251297208383,0.07499999967332809,-1.3752771726751825e-07,-1.5258085758965606e-11,0.0001521742239817526,0.9999999884214934,0.0012442595905277595,-6.384140956009836e-05,0.00028195962007846864
36.597,0.03265347688668946,0.0007879188119297734,0.07499999961367794,-1.0371635057110393e-07,5.682272869303279e-09,0.00015136865443441178,0.9999999885437598,0.001177638113319787,4.839650110688935e-05,-0.0001669924040325776
36.617,0.03267316686161891,0.0007882613565343671,0.07499999771984055,-3.513644511900555e-08,5.47782458567543e-09,0.00015165492466077355,0.9999999885003914,-1.694852919235168e-06,6.032688728757555e-05,-4.287432659948874e-05
36.638,0.03269831932849789,0.0007885948374159572,0.07499999974233847,-1.9275465125920148e-08,4.919731271985101e-11,0.0001522937319138292,0.9999999884033095,0.0004992952689738848,2.371525964878215e-05,-0.00012101156076149918
36.658,0.03271129039190021,0.0007893012107891069,0.07500000006774965,-1.2333799036500366e-07,1.861934279429457e-08,0.00015148971367116745,0.9999999885254256,0.0010677198728884878,4.5570484985612365e-05,1.4181131800228895e-05
36.677,0.03272614340024166,0.0007896425796247555,0.0749999998240332,-6.445596644542894e-08,-1.3590329441467067e-10,0.00015185258047269732,0.999999988470395,-3.1098881658302086e-06,4.7530979605595054e-05,-3.096340995427477e-05
36.697,0.03275209423941607,0.0007899187835536914,0.07499999964656937,4.04253336979785e-08,-7.1258259703491906e-12,0.00015248378992093126,0.9999999883743461,0.00033331883570070393,-5.680416190699709e-06,0.00018266918612691642
36.717,0.032769456147328874,0.0007906627327080766,0.07499999898539536,-1.239576447980715e-07,6.732290929440347e-10,0.00015176508141505438,0.9999999884836723,0.0014045559203706098,2.957722849487013e-05,0.0001007516447042956
36.737,0.03277909909232856,0.0007909355784198552,0.07499999974676043,-9.613742207347354e-08,9.072958936563904e-11,0.00015201949957068748,0.9999999884450314,-1.0113464081595936e-05,6.864328427021352e-07,-3.313264542571579e-06
