timestamp,sensor_type,min_range,max_range,avg_range
0.199,laser,7.163463592529297,18.789220809936523,10.017802708076708
0.298,laser,7.1497650146484375,18.807634353637695,10.017520709471269
0.397,laser,7.163332462310791,18.781583786010742,10.017168666377213
0.498,laser,7.1669158935546875,18.802783966064453,10.01808572176731
0.597,laser,7.167417049407959,18.79318618774414,10.016500664479805
0.697,laser,7.1709208488464355,18.80173683166504,10.01788750923041
0.798,laser,7.164974212646484,18.793760299682617,10.017034447554385
0.897,laser,7.161041736602783,18.806507110595703,10.017205722404249
0.998,laser,7.170741081237793,18.79119110107422,9.977137474613336
1.097,laser,7.15228796005249,18.794918060302734,9.976341906394667
1.197,laser,7.149338722229004,18.813875198364258,9.975571483146144
1.297,laser,7.16658353805542,18.803417205810547,9.978407288325652
1.3980000000000001,laser,7.1575026512146,18.801105499267578,9.977322298151845
1.498,laser,7.161901473999023,18.778682708740234,9.975349069551656
1.597,laser,7.170011520385742,18.795015335083008,9.976397095745757
1.697,laser,7.156885147094727,18.793596267700195,9.977799688586751
1.7970000000000002,laser,7.155041217803955,18.808164596557617,9.976694492893365
1.8980000000000001,laser,7.160800933837891,18.807289123535156,9.975640355175688
1.999,laser,7.158736705780029,18.809444427490234,9.9777563728449
2.097,laser,7.163590908050537,18.79663848876953,9.976549035720243
2.197,laser,7.159902095794678,18.800277709960938,9.975535978797739
2.299,laser,7.15803861618042,18.788429260253906,9.976103163857497
2.398,laser,7.151124477386475,18.788454055786133,9.976358650294879
2.497,laser,7.163990497589111,18.78265380859375,9.975896740687713
2.597,laser,7.165518283843994,18.792829513549805,9.975771572753674
2.697,laser,7.154073715209961,18.79202651977539,9.976071710804947
2.797,laser,7.154785633087158,18.78986930847168,9.97676867201128
2.8970000000000002,laser,7.177435398101807,18.813966751098633,9.976577689629474
2.998,laser,7.165614128112793,18.80172348022461,9.976887335304086
3.097,laser,7.168740749359131,18.788742065429688,9.975241682911648
3.197,laser,7.1622161865234375,18.814117431640625,9.97675035928042
3.3,laser,7.16720724105835,18.803850173950195,9.97603771340756
3.3970000000000002,laser,7.154201030731201,18.791996002197266,9.975159284722714
3.497,laser,7.162956237792969,18.781742095947266,9.974653968374238
3.597,laser,7.15873908996582,18.77912712097168,9.97371676859965
3.698,laser,7.157969951629639,18.800085067749023,9.973647936609865
3.797,laser,7.170029640197754,18.80583953857422,9.975541475164981
3.8970000000000002,laser,7.161230564117432,18.788942337036133,9.974734502894277
3.997,laser,7.164128303527832,18.80242919921875,9.976237402617476
4.097,laser,7.164536952972412,18.809106826782227,9.977005241481402
4.197,laser,7.1683735847473145,18.788522720336914,9.976622647001543
4.297,laser,7.161113262176514,18.777509689331055,9.975842854448857
4.397,laser,7.157785892486572,18.78441619873047,9.975358184057338
4.497,laser,7.153473377227783,18.778215408325195,9.97576201417064
4.5969999999999995,laser,7.159842014312744,18.80380630493164,9.975048279944266
4.697,laser,7.151197910308838,18.792612075805664,9.974044672405446
4.8,laser,7.150186061859131,18.796390533447266,9.974323756822193
4.897,laser,7.166601181030273,18.795997619628906,9.975600118855484
4.997,laser,7.1623921394348145,18.78658103942871,9.974997145529011
5.097,laser,7.142464637756348,18.788904190063477,9.976155837983576
5.197,laser,7.163907527923584,18.793718338012695,9.975176003143078
5.298,laser,7.169038772583008,18.777353286743164,9.975090958689915
5.397,laser,7.167227745056152,18.795639038085938,9.974693527658477
5.497,laser,7.165237903594971,18.790170669555664,9.974375855831699
5.5969999999999995,laser,7.159327030181885,18.776416778564453,9.974344966975787
5.697,laser,7.159979820251465,18.787729263305664,9.974044614165793
5.797,laser,7.149329662322998,18.79449462890625,9.976089601298325
5.897,laser,7.164546012878418,18.79238510131836,9.974629318441144
5.997,laser,7.15387487411499,18.79585838317871,9.973849948125942
6.097,laser,7.144444465637207,18.815710067749023,9.974738681589374
6.197,laser,7.157190322875977,18.786602020263672,9.975592372981646
6.297,laser,7.162379741668701,18.782703399658203,9.97556819988571
6.398,laser,7.146295070648193,18.788747787475586,9.974219143845653
6.497,laser,7.152308940887451,18.787307739257812,9.974053058915466
6.5969999999999995,laser,7.1582932472229,18.801773071289062,9.974695653405808
6.697,laser,7.159625053405762,18.783531188964844,9.974391809856618
6.797,laser,7.150660037994385,18.790727615356445,9.974224603813113
6.897,laser,7.15438175201416,18.78286361694336,9.974769042648433
6.996,laser,7.14996862411499,18.78746223449707,9.973836869683884
7.097,laser,7.159661293029785,18.78166961669922,9.975557986106582
7.198,laser,7.153404712677002,18.79467010498047,9.972655063367071
7.297,laser,7.157113075256348,18.795841217041016,9.97450463462422
7.397,laser,7.160681247711182,18.791654586791992,9.97454277431692
7.497,laser,7.166836261749268,18.777450561523438,9.97396834206035
7.5969999999999995,laser,7.158417701721191,18.79337501525879,9.97340774172135
7.697,laser,7.1557512283325195,18.78956413269043,9.973521363644199
7.797,laser,7.147791385650635,18.76442527770996,9.973878987872874
7.898,laser,7.159162998199463,18.802066802978516,9.974679637501257
7.997,laser,7.15408182144165,18.779651641845703,9.972271966570206
8.097,laser,7.16077184677124,18.78196144104004,9.972336976582767
8.197,laser,7.164882659912109,18.790037155151367,9.972412888330357
8.297,laser,7.153552532196045,18.825551986694336,9.975139133802807
8.397,laser,7.158659934997559,18.80428123474121,9.973609625838185
8.498,laser,7.146452903747559,18.793859481811523,9.972306801162603
8.598,laser,7.1468658447265625,18.794614791870117,9.971335443831583
8.697,laser,7.143661022186279,18.77165412902832,9.972479066775955
8.797,laser,7.1616058349609375,18.805110931396484,9.973122407461851
8.897,laser,7.160372734069824,18.78021812438965,9.973956705049703
8.997,laser,7.145812511444092,18.7901611328125,9.971775713767714
9.097,laser,7.16421365737915,18.785770416259766,9.973129119581849
9.198,laser,7.170862674713135,18.774309158325195,9.9735784639839
9.297,laser,7.169501304626465,18.766407012939453,9.974323174425663
9.397,laser,7.160451889038086,18.778554916381836,9.973243516820078
9.498,laser,7.159432888031006,18.7914981842041,9.972953530668303
9.597,laser,7.159028053283691,18.795793533325195,9.973465901294738
9.697,laser,7.155367374420166,18.780963897705078,9.973926482309821
9.797,laser,7.16392707824707,18.77984046936035,9.974091766444781
9.897,laser,7.161396503448486,18.7832088470459,9.972749804722444
9.997,laser,7.149025917053223,18.781587600708008,9.971267390797156
10.097,laser,7.1522955894470215,18.78704071044922,9.97298780470404
10.198,laser,7.163699150085449,18.768362045288086,9.973072048361974
10.297,laser,7.148900985717773,18.787031173706055,9.973852088433185
10.397,laser,7.158683776855469,18.79730987548828,9.973185983322958
10.497,laser,7.160595893859863,18.790891647338867,9.972503076072867
10.598,laser,7.149796962738037,18.79062271118164,9.973993268631796
10.697,laser,7.150284290313721,18.77822494506836,9.972233266320847
10.797,laser,7.162347793579102,18.78697395324707,9.97285595376983
10.897,laser,7.161218643188477,18.777170181274414,9.97174306680228
10.997,laser,7.146533012390137,18.768421173095703,9.976817141879689
11.097,laser,7.163554668426514,18.7761287689209,9.977505232348587
11.197,laser,7.149216175079346,18.788660049438477,9.97697181412668
11.297,laser,7.14732551574707,18.808134078979492,9.979140491196603
11.397,laser,7.159001350402832,18.772296905517578,9.976397384296764
11.497,laser,7.1547088623046875,18.787364959716797,9.977096434795495
11.597,laser,7.140434265136719,18.785146713256836,9.976522037477205
11.697,laser,7.143037796020508,18.774152755737305,9.979009277892835
11.797,laser,7.15524435043335,18.78297233581543,9.97717013503566
11.897,laser,7.16295051574707,18.79239273071289,9.977173205577966
11.997,laser,7.151914119720459,18.786590576171875,9.977916013110768
12.097,laser,7.151435852050781,18.784517288208008,9.976428548494974
12.198,laser,7.166323661804199,18.788156509399414,9.978859554637562
12.297,laser,7.157736778259277,18.76801109313965,9.97839283581936
12.397,laser,7.151965141296387,18.78915786743164,9.977178970972696
12.497,laser,7.147286891937256,18.7884464263916,9.976673259879604
12.597,laser,7.153818607330322,18.79015350341797,9.97774274782701
12.697,laser,7.154362678527832,18.7589111328125,9.977885105393149
12.798,laser,7.158656120300293,18.777442932128906,9.976569583921721
12.897,laser,7.1419758796691895,18.77890968322754,9.976579998478744
12.998,laser,7.160769462585449,18.791597366333008,9.978459159533182
13.097,laser,7.170267105102539,18.778749465942383,9.979664477435024
13.197,laser,7.137116432189941,18.7805118560791,9.977475101297552
13.298,laser,7.15172004699707,18.770540237426758,9.97705793019497
13.397,laser,7.152712821960449,18.768768310546875,9.976963350267122
13.497,laser,7.143081188201904,18.782329559326172,9.977299343455922
13.598,laser,7.1469340324401855,18.76202392578125,9.976123838713676
13.698,laser,7.151455879211426,18.7769832611084,9.97877569993337
13.799,laser,7.153520107269287,18.770483016967773,9.976933414285833
13.897,laser,7.146868705749512,18.774127960205078,9.977840553630482
13.998,laser,7.1552228927612305,18.773195266723633,9.977867249286536
14.098,laser,7.151488304138184,18.772626876831055,9.976808790004615
14.197,laser,7.161858558654785,18.766164779663086,9.976436430757696
14.297,laser,7.155272483825684,18.781801223754883,9.977713530713862
14.397,laser,7.158538341522217,18.79448699951172,9.977736335812192
14.497,laser,7.1498284339904785,18.775531768798828,9.977356488054449
14.597,laser,7.151933193206787,18.810598373413086,9.978350465947932
14.697,laser,7.145724773406982,18.790002822875977,9.97603019439813
14.798,laser,7.1421308517456055,18.77842903137207,9.977140314651258
14.897,laser,7.164069652557373,18.76839256286621,9.978451772169633
14.997,laser,7.147083759307861,18.7642822265625,9.975057370734937
15.097,laser,7.158213138580322,18.782276153564453,9.977717338186322
15.197,laser,7.15873908996582,18.763225555419922,9.976543296467174
15.297,laser,7.145610809326172,18.779582977294922,9.976049022241073
15.397,laser,7.155655384063721,18.775522232055664,9.976245186545633
15.498,laser,7.132808208465576,18.77631950378418,9.97636519056378
15.597,laser,7.1421098709106445,18.78507423400879,9.976629264426954
15.697,laser,7.131916046142578,18.759654998779297,9.976247736901948
15.797,laser,7.1517839431762695,18.78271484375,9.977157686695907
15.897,laser,7.150585174560547,18.772123336791992,9.976032282366898
15.997,laser,7.1480512619018555,18.770381927490234,9.976519245089907
16.098,laser,7.154571533203125,18.749923706054688,9.975671717614839
16.198,laser,7.135232448577881,18.76645278930664,9.976087458205946
16.298,laser,7.157179832458496,18.7786865234375,9.975578373128718
16.397,laser,7.153683662414551,18.76184844970703,9.97532452959003
16.497,laser,7.143052577972412,18.76397705078125,9.976536750793457
16.597,laser,7.150052547454834,18.772785186767578,9.974707397547634
16.697,laser,7.134790420532227,18.770252227783203,9.974207520484924
16.797,laser,7.151307106018066,18.74740219116211,9.976194775465762
16.897,laser,7.1557135581970215,18.786191940307617,9.975530255924571
16.999,laser,7.143925666809082,18.7702579498291,9.975618474411242
17.097,laser,7.1540303230285645,18.772310256958008,9.975542744000753
17.197,laser,7.152890682220459,18.773927688598633,9.976643349185135
17.297,laser,7.15900182723999,18.765810012817383,9.97553746989279
17.397,laser,7.147480010986328,18.778118133544922,9.976008700601982
17.498,laser,7.157132148742676,18.781511306762695,9.974467667666348
17.597,laser,7.153199672698975,18.768266677856445,9.975325389341874
17.697,laser,7.155787944793701,18.7554988861084,9.974611697774945
17.798000000000002,laser,7.143503189086914,18.759231567382812,9.975757786721895
17.897,laser,7.155073165893555,18.771493911743164,9.976264830791589
17.997,laser,7.143301010131836,18.761512756347656,9.973336187275974
18.098,laser,7.150630474090576,18.77812957763672,9.973856474414017
18.197,laser,7.15105676651001,18.769901275634766,9.975462313854333
18.297,laser,7.151963233947754,18.770313262939453,9.976242896282312
18.397,laser,7.1498870849609375,18.763118743896484,9.974910815556845
18.497,laser,7.15319299697876,18.739580154418945,9.976465102398034
18.597,laser,7.1429524421691895,18.757381439208984,9.974982955239035
18.698,laser,7.155655860900879,18.765117645263672,9.9747374346762
18.797,laser,7.146175861358643,18.77246856689453,9.975876338554151
18.897,laser,7.146533489227295,18.764413833618164,9.973832072633686
18.997,laser,7.153716087341309,18.7761173248291,9.974487799586672
19.097,laser,7.149900913238525,18.77358627319336,9.976393659909567
19.197,laser,7.125527381896973,18.777727127075195,9.974677436279528
19.297,laser,7.149007797241211,18.787935256958008,9.975501342253251
19.397,laser,7.136722564697266,18.770233154296875,9.97538258451404
19.498,laser,7.147693157196045,18.769800186157227,9.974323684518987
19.598,laser,7.155803680419922,18.763084411621094,9.97319083141558
19.697,laser,7.152401447296143,18.778610229492188,9.972877603588682
19.797,laser,7.143415451049805,18.770973205566406,9.974888010458512
19.897,laser,7.1392130851745605,18.778573989868164,9.973574219327984
19.997,laser,7.1390461921691895,18.777597427368164,9.9739871747566
20.097,laser,7.145225524902344,18.763662338256836,9.974095658822494
20.197,laser,7.1525492668151855,18.75862693786621,9.973923191879734
20.297,laser,7.153929233551025,18.734088897705078,9.974714156353112
20.397,laser,7.144586563110352,18.768842697143555,9.974790215492249
20.497,laser,7.142395973205566,18.772022247314453,9.973187988454645
20.597,laser,7.146093845367432,18.768125534057617,9.973790996002428
20.697,laser,7.15336275100708,18.774581909179688,9.97359680406975
20.797,laser,7.149224281311035,18.77151870727539,9.974164782148419
20.897,laser,7.151263236999512,18.757308959960938,9.973191398562808
20.997,laser,7.149141788482666,18.768657684326172,9.973481366128633
21.097,laser,7.139198303222656,18.765636444091797,9.973851225592874
21.197,laser,7.1471452713012695,18.757850646972656,9.97344552748131
21.299,laser,7.154116630554199,18.76717185974121,9.973099069161849
21.397,laser,7.143233776092529,18.770679473876953,9.97378049474774
21.498,laser,7.141207218170166,18.75928497314453,9.973533641208302
21.597,laser,7.151984214782715,18.764379501342773,9.97522730177099
21.698,laser,7.151296138763428,18.77489471435547,9.971587347261833
21.797,laser,7.139326095581055,18.76173973083496,9.973612229029337
21.897,laser,7.144423007965088,18.757062911987305,9.97371980638215
21.997,laser,7.1488447189331055,18.761417388916016,9.973318136099612
22.097,laser,7.155411720275879,18.75017547607422,9.970926974758957
22.197,laser,7.141308784484863,18.761608123779297,9.97272818738764
22.297,laser,7.143314838409424,18.77284049987793,9.97347189802112
22.397,laser,7.1423773765563965,18.758264541625977,9.971748370112795
22.497,laser,7.134654521942139,18.76307487487793,9.973068800839512
22.597,laser,7.151033401489258,18.765514373779297,9.973748315464366
22.697,laser,7.149012565612793,18.755023956298828,9.972480618592465
22.798000000000002,laser,7.147328853607178,18.766725540161133,9.972999988180218
22.897,laser,7.150762557983398,18.77867317199707,9.973121747826085
22.997,laser,7.135239601135254,18.771804809570312,9.973141258413142
23.097,laser,7.143086910247803,18.783246994018555,9.972392345919754
23.197,laser,7.156071662902832,18.781721115112305,9.973074840776848
23.297,laser,7.14532995223999,18.743736267089844,9.97319558172515
23.398,laser,7.149606227874756,18.750228881835938,9.973826285564538
23.498,laser,7.141115665435791,18.76375961303711,9.971251487731934
23.597,laser,7.149474143981934,18.767385482788086,9.971549662676724
23.697,laser,7.13097620010376,18.757328033447266,9.974456429481506
23.797,laser,7.152637481689453,18.745655059814453,9.97324073675907
23.897,laser,7.148230075836182,18.759178161621094,9.971383654710019
23.997,laser,7.14602518081665,18.777435302734375,9.973438244877439
24.097,laser,7.145221710205078,18.738056182861328,9.97129747723088
24.197,laser,7.152990818023682,18.747295379638672,9.97316773371263
24.297,laser,7.155539035797119,18.748573303222656,9.971926627737103
24.398,laser,7.156772136688232,18.772422790527344,9.972657893643234
24.497,laser,7.140345573425293,18.766246795654297,9.973252368695809
24.597,laser,7.142055034637451,18.768997192382812,9.95543370569559
24.697,laser,7.144589900970459,18.758264541625977,9.953924688181482
24.797,laser,7.162074089050293,18.776939392089844,9.955347857080904
24.897,laser,7.1310648918151855,18.74151611328125,9.954063795562973
24.997,laser,7.134703636169434,18.762094497680664,9.954588190953535
25.098,laser,7.142343997955322,18.739973068237305,9.952980453806711
25.197,laser,7.146408557891846,18.756473541259766,9.955362474111686
25.297,laser,7.138823986053467,18.750232696533203,9.953357933159161
25.397,laser,7.139126777648926,18.774080276489258,9.954383326652355
25.497,laser,7.143720626831055,18.758928298950195,9.954891086521005
25.597,laser,7.146297931671143,18.761171340942383,9.952782695454763
25.697,laser,7.128968238830566,18.774538040161133,9.954513729066777
25.797,laser,7.148647308349609,18.753873825073242,9.953851484714594
25.897,laser,7.1437883377075195,18.770566940307617,9.952055364623106
25.997,laser,7.136618137359619,18.755067825317383,9.953560294961571
26.097,laser,7.147334098815918,18.75112533569336,9.954372653387543
26.197,laser,7.137441635131836,18.755788803100586,9.953757422310966
26.297,laser,7.143925189971924,18.76860809326172,9.954354766616248
26.398,laser,7.145707607269287,18.745254516601562,9.95387918429267
26.497,laser,7.15219783782959,18.75040626525879,9.953555454885153
26.597,laser,7.143666744232178,18.773773193359375,9.953351709179412
26.697,laser,7.1452789306640625,18.778839111328125,9.954879258808337
26.797,laser,7.149687767028809,18.752958297729492,9.955211549773253
26.897,laser,7.141860485076904,18.756385803222656,9.953664399627456
26.998,laser,7.1344428062438965,18.762802124023438,9.952640429475254
27.097,laser,7.1356024742126465,18.75325584411621,9.953208267240596
27.197,laser,7.141124248504639,18.768980026245117,9.952390176013001
27.297,laser,7.136606693267822,18.755306243896484,9.95287353114078
27.397,laser,7.135623455047607,18.749202728271484,9.953216330449385
27.497,laser,7.129314422607422,18.756675720214844,9.953326831186624
27.598,laser,7.152502536773682,18.754276275634766,9.952106296567989
27.697,laser,7.134511470794678,18.745317459106445,9.950714071890465
27.797,laser,7.148233413696289,18.751121520996094,9.953126068402053
27.897,laser,7.143402099609375,18.752147674560547,9.95214217049735
