timestamp,sensor_type,min_range,max_range,avg_range
0.201,laser,7.164246559143066,18.79298210144043,10.016294143416665
0.291,laser,7.1563520431518555,18.81446075439453,10.016654509486575
0.389,laser,7.17217493057251,18.80569839477539,10.017056436249703
0.492,laser,7.164295196533203,18.778108596801758,10.01710668477145
0.59,laser,7.167974948883057,18.802064895629883,10.017024199167887
0.691,laser,7.172852993011475,18.803146362304688,10.018531672882311
0.79,laser,7.165550708770752,18.78011703491211,10.018850872010896
0.891,laser,7.168281078338623,18.79779815673828,10.01526302279848
0.99,laser,7.167707443237305,18.816864013671875,9.977094202551223
1.093,laser,7.153855800628662,18.787151336669922,9.977298441734023
1.191,laser,7.1581268310546875,18.794721603393555,9.977706803620316
1.291,laser,7.161643028259277,18.795034408569336,9.97599772460588
1.3940000000000001,laser,7.158825397491455,18.800443649291992,9.975032500638306
1.491,laser,7.173513412475586,18.80174446105957,9.976535636960095
1.591,laser,7.164839744567871,18.800840377807617,9.977208738108628
1.693,laser,7.160945415496826,18.80373764038086,9.977001066426284
1.7930000000000001,laser,7.163433074951172,18.794626235961914,9.977361384238906
1.891,laser,7.17557430267334,18.805505752563477,9.976331929214128
1.991,laser,7.150822639465332,18.801755905151367,9.975027695866942
2.09,laser,7.16245174407959,18.778797149658203,9.977140037158064
2.19,laser,7.160505294799805,18.81871223449707,9.977971419123293
2.291,laser,7.156464099884033,18.798290252685547,9.97587032536514
2.39,laser,7.1695966720581055,18.80138397216797,9.977418994175569
2.491,laser,7.161850452423096,18.797199249267578,9.976497966824597
2.591,laser,7.164501667022705,18.822343826293945,9.976687467735232
2.693,laser,7.1722588539123535,18.796287536621094,9.976618555665926
2.792,laser,7.164153575897217,18.790115356445312,9.976213669958915
2.891,laser,7.1650590896606445,18.78859519958496,9.975274923193545
2.991,laser,7.15362024307251,18.79533576965332,9.974450722905516
3.092,laser,7.169404029846191,18.808006286621094,9.97548562333784
3.192,laser,7.160443305969238,18.793188095092773,9.97726651912427
3.291,laser,7.166258811950684,18.79922866821289,9.976964648443325
3.391,laser,7.164561748504639,18.791635513305664,9.975431733459006
3.491,laser,7.150704860687256,18.254047393798828,9.913343770687396
3.591,laser,7.165421485900879,18.78047752380371,10.015130359735062
3.692,laser,7.175881385803223,18.144365310668945,10.00881995938041
3.793,laser,7.179279327392578,17.991640090942383,9.984828546865662
3.891,laser,7.195910930633545,17.287546157836914,9.979361458828574
3.991,laser,7.1822285652160645,19.082902908325195,10.040844597033601
4.091,laser,7.189663887023926,17.985292434692383,10.000761788590511
4.192,laser,7.176656723022461,18.800466537475586,10.01160058401581
4.293,laser,7.165566444396973,17.8868408203125,9.989628691422311
4.392,laser,7.161139011383057,18.65349006652832,10.016568162387475
4.491,laser,7.160394668579102,17.544662475585938,9.972784888475461
4.592,laser,7.140105724334717,18.260061264038086,9.997169605771402
4.691,laser,7.124884605407715,18.463144302368164,9.996547085898262
4.791,laser,7.115482330322266,18.48183250427246,9.968291293329267
4.892,laser,7.070407867431641,18.441953659057617,9.90948942729405
4.991,laser,7.020330905914307,19.23086166381836,9.92802720639243
5.091,laser,6.967074871063232,18.20047950744629,9.910668654228324
5.194,laser,6.917090892791748,17.835817337036133,9.850045117464932
5.292,laser,6.8827667236328125,17.495866775512695,9.81518133842584
5.391,laser,6.836405277252197,19.39529800415039,9.818983246509294
5.491,laser,6.782076835632324,19.040834426879883,9.813252042841029
5.592,laser,6.7245306968688965,18.16926383972168,9.751774014366998
5.691,laser,6.69720983505249,19.21366310119629,9.721014395692295
5.791,laser,6.646790981292725,19.417688369750977,9.704526339004289
5.892,laser,6.620604515075684,18.880006790161133,9.719329237054895
5.991,laser,6.583702087402344,17.507932662963867,9.623796957911868
6.092,laser,6.509791374206543,18.760164260864258,9.67631550991174
6.191,laser,6.488899230957031,19.419986724853516,9.579375865764188
6.292,laser,6.468459129333496,19.268617630004883,9.570160399621992
6.391,laser,6.425531387329102,18.946395874023438,9.620053186561123
6.492,laser,6.404585838317871,17.193803787231445,9.492996000705805
6.592,laser,6.36374044418335,19.420196533203125,9.55888361641855
6.692,laser,6.340397834777832,19.45060157775879,9.513027230898539
6.792,laser,6.318933963775635,19.46953773498535,9.46234791206591
6.891,laser,6.286913871765137,19.353696823120117,9.499126958124565
6.992,laser,6.269834041595459,18.898008346557617,9.53956037177179
7.091,laser,6.241732597351074,18.157934188842773,9.474983240618851
7.191,laser,6.210263252258301,17.26012420654297,9.410454029427434
7.291,laser,6.182480335235596,16.831552505493164,9.394866386442693
7.393,laser,6.156338214874268,19.25456428527832,9.38832544006464
7.491,laser,6.1455888748168945,17.058609008789062,9.388244577554556
7.591,laser,6.124363422393799,16.972644805908203,9.368560382814119
7.692,laser,6.089910984039307,17.138328552246094,9.330802595892617
7.792,laser,6.082770347595215,17.270919799804688,9.366734063986575
7.892,laser,6.054350852966309,17.454275131225586,9.302885488699411
7.991,laser,6.030407905578613,17.57649040222168,9.29268546471229
8.092,laser,6.0114312171936035,17.715946197509766,9.343341365115332
8.192,laser,5.9928998947143555,17.815317153930664,9.267860034795907
8.292,laser,5.968710899353027,18.204479217529297,9.266963655634443
8.391,laser,5.954422473907471,18.47919273376465,9.299436074036818
8.493,laser,5.941565036773682,18.09835433959961,9.272873207239003
8.591,laser,5.907028675079346,18.07923698425293,9.283634506165981
8.692,laser,5.885175704956055,18.149761199951172,9.208854630589485
8.791,laser,5.86575174331665,18.275983810424805,9.266463972971989
8.892,laser,5.852511405944824,17.99232292175293,9.261739246661847
8.991,laser,5.832910060882568,17.781688690185547,9.209209579974413
9.091,laser,5.807304382324219,17.266658782958984,9.190793253481388
9.191,laser,5.7992143630981445,17.61251449584961,9.241676811099977
9.291,laser,5.77571439743042,18.03456687927246,9.1673421821897
9.392,laser,5.760955810546875,18.02078628540039,9.188305242793767
9.492,laser,5.740876197814941,17.570363998413086,9.230665639389393
9.592,laser,5.71909761428833,17.5307559967041,9.217587474733591
9.692,laser,5.709390640258789,17.531871795654297,9.151695848449947
9.791,laser,5.6878132820129395,17.550735473632812,9.163754690261115
9.892,laser,5.67026424407959,17.54766845703125,9.109676025807858
9.991,laser,5.655728340148926,17.564794540405273,9.11897139661894
