timestamp,sensor_type,min_range,max_range,avg_range
6.326,laser,7.061142444610596,17.46074867248535,9.908377538200552
6.426,laser,7.0126824378967285,19.18631935119629,9.926060836706588
6.526,laser,6.9720778465271,19.179149627685547,9.882759222343786
6.627,laser,6.925775051116943,17.578792572021484,9.833801060011893
6.727,laser,6.8614301681518555,19.178327560424805,9.845038417586707
6.826,laser,6.830210208892822,17.973726272583008,9.802856391935206
6.926,laser,6.773525714874268,18.81321144104004,9.81727293356141
7.027,laser,6.733536720275879,19.193334579467773,9.74322527691834
7.126,laser,6.684571743011475,19.51999855041504,9.726862104315506
7.227,laser,6.651880741119385,19.423439025878906,9.64848788698813
7.327,laser,6.607446670532227,19.380939483642578,9.694847114104077
7.427,laser,6.567845821380615,19.146434783935547,9.662865061508981
7.526,laser,6.540186405181885,18.664386749267578,9.66389389536274
7.626,laser,6.484285831451416,17.755327224731445,9.582571542900027
7.726,laser,6.456058502197266,18.894989013671875,9.64824152351322
7.826,laser,6.426995754241943,17.70445442199707,9.563683624554397
7.926,laser,6.3942766189575195,19.284772872924805,9.569359922767582
8.028,laser,6.369112491607666,18.250446319580078,9.517104734073985
8.126,laser,6.3442487716674805,17.063806533813477,9.438886525976748
8.227,laser,6.3173604011535645,18.071369171142578,9.490144021583326
8.326,laser,6.280961990356445,17.113210678100586,9.440615354162274
8.426,laser,6.258388042449951,19.115896224975586,9.474043452378476
8.526,laser,6.237536907196045,17.995397567749023,9.467356786583409
8.626,laser,6.192883491516113,16.850433349609375,9.408110557180462
8.727,laser,6.181148529052734,18.35704803466797,9.4774952657295
8.827,laser,6.162671089172363,16.79249382019043,9.332342850145443
8.927,laser,6.137033939361572,18.017175674438477,9.367938482124387
9.026,laser,6.1127729415893555,19.232269287109375,9.38584983257847
9.124,laser,6.077097415924072,17.342233657836914,9.377730297319816
9.228,laser,6.063136577606201,19.31806755065918,9.325866658870991
9.326,laser,6.045353412628174,19.381250381469727,9.38418762920467
9.426,laser,6.038809299468994,19.207929611206055,9.326093932144515
9.526,laser,6.008948802947998,18.943431854248047,9.315673717232638
9.627,laser,5.992818355560303,18.5715274810791,9.282522398978472
9.725999999999999,laser,5.967790126800537,18.3782958984375,9.319188003392183
9.828,laser,5.947210788726807,18.520572662353516,9.282341865392832
9.927,laser,5.924480438232422,18.496368408203125,9.27944052866263
10.026,laser,5.903626918792725,18.302200317382812,9.218802232295275
10.127,laser,5.889734745025635,18.037431716918945,9.285842792008275
10.227,laser,5.864875316619873,17.524784088134766,9.245458078384399
10.326,laser,5.836967468261719,17.31229591369629,9.273241680115461
10.427,laser,5.836963176727295,17.301090240478516,9.181444964070959
10.526,laser,5.795931816101074,17.47540283203125,9.2513314075768
10.626,laser,5.7865166664123535,17.438692092895508,9.217261779965378
10.725999999999999,laser,5.783230304718018,17.396282196044922,9.182966033935546
10.827,laser,5.750657081604004,17.365650177001953,9.170822847634554
10.926,laser,5.730606555938721,17.58172035217285,9.239160012829212
11.027,laser,5.722424507141113,17.58948516845703,9.20840372890234
11.126,laser,5.700923919677734,17.529403686523438,9.164823010211855
11.226,laser,5.671562671661377,17.52882194519043,9.164270378473237
11.326,laser,5.674182891845703,17.728389739990234,9.218417719006538
11.426,laser,5.646867752075195,17.73228645324707,9.138116142272949
11.527,laser,5.624682903289795,17.707109451293945,9.114771820250011
11.626,laser,5.6169257164001465,17.741239547729492,9.15137830734253
11.727,laser,5.587201118469238,17.74606704711914,9.13785309640188
11.826,laser,5.5715508460998535,18.92702865600586,9.18274143218994
11.926,laser,5.5489983558654785,19.197065353393555,9.190549812619649
12.026,laser,5.536998748779297,17.89307975769043,9.187401702880859
12.127,laser,5.515324592590332,17.909847259521484,9.150379055023194
12.228,laser,5.504425048828125,17.904788970947266,9.08916565322876
12.327,laser,5.487715244293213,17.90787124633789,9.083868549346924
12.431,laser,5.457977771759033,17.894489288330078,9.075020852127695
12.526,laser,5.44504976272583,18.112363815307617,9.122125334855987
12.626,laser,5.422501087188721,18.10301399230957,9.130727624505516
12.725999999999999,laser,5.418379306793213,18.122175216674805,9.135777450376942
12.826,laser,5.383579730987549,18.08173942565918,9.136013519473192
12.927,laser,5.378511905670166,18.076080322265625,9.078677469684232
13.026,laser,5.370734691619873,18.284568786621094,9.114703643706537
13.127,laser,5.330569267272949,18.249338150024414,9.092127927919714
13.226,laser,5.323237895965576,18.23617172241211,9.09549062232661
13.327,laser,5.303578853607178,18.410383224487305,9.125744897811138
13.431,laser,5.306987285614014,18.46323585510254,9.090828026494671
13.526,laser,5.261877059936523,18.439693450927734,9.090702948531485
13.628,laser,5.269618034362793,18.412446975708008,9.037101819263242
13.725999999999999,laser,5.264159202575684,18.37548065185547,9.05134674010238
13.827,laser,5.247209072113037,18.942480087280273,9.128547495411288
13.927,laser,5.248074054718018,18.69171905517578,9.110156697611655
14.035,laser,5.235371112823486,18.643232345581055,9.16369460296631
14.127,laser,5.227396011352539,18.740184783935547,9.158668048858642
14.227,laser,5.213780879974365,18.703481674194336,9.169759548187256
14.326,laser,5.192430019378662,18.653512954711914,9.059733503233126
14.426,laser,5.176140785217285,18.837385177612305,9.117946830749512
14.526,laser,5.180810928344727,18.78807258605957,9.057960860190853
14.626,laser,5.1847357749938965,18.77848243713379,9.091043204796023
14.725999999999999,laser,5.170336723327637,18.775001525878906,9.06422985458374
14.826,laser,5.183339595794678,18.782909393310547,9.080540504455566
14.927,laser,5.153389930725098,19.002988815307617,9.155493440166596
15.025,laser,5.152817249298096,18.98408317565918,9.09472301864624
15.127,laser,5.166069984436035,18.975902557373047,9.09945406836848
15.226,laser,5.122655391693115,18.977855682373047,9.064132371256429
15.327,laser,5.124915599822998,18.922744750976562,9.056438236236572
15.426,laser,5.133615493774414,19.15985679626465,9.166685317993164
15.527,laser,5.150842666625977,19.133119583129883,9.081636786460876
15.626,laser,5.139599800109863,19.09979820251465,9.060249285969308
15.725999999999999,laser,5.130927085876465,19.074865341186523,9.071076815690452
15.826,laser,5.126658916473389,19.04642105102539,8.961637220075053
15.926,laser,5.146668910980225,19.32296371459961,9.115768329620362
16.026,laser,5.1328864097595215,19.305795669555664,9.141563915071034
